AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
6.049594188589677,0.971,-65,3.0928178611734047,0.33,-60,8.597758761173242,0.369,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
7.343594188589677,1.479,-59,3.1718178611734045,0.323,-60,8.627758761173242,0.444,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.967,-65,3.0928178611734047,0.391,-60,8.539758761173243,0.415,-73,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.9225941885896765,1.164,-60,3.1718178611734045,0.383,-60,8.597758761173242,0.425,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.998,-61,3.1328178611734043,0.365,-60,8.539758761173243,0.478,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0795941885896765,0.964,-60,3.0538178611734046,0.379,-60,8.539758761173243,0.45,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.078594188589677,0.906,-65,3.1328178611734043,0.385,-60,8.656758761173243,0.456,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.897,-65,3.1328178611734043,0.371,-60,8.539758761173243,0.415,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.965,-65,3.0928178611734047,0.349,-60,8.598758761173242,0.421,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,1.045,-64,3.1328178611734043,0.299,-60,8.597758761173242,0.403,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.118594188589677,0.97,-65,3.2498178611734043,0.29,-60,8.686758761173243,0.396,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0795941885896765,0.99,-64,3.2498178611734043,0.292,-60,8.656758761173243,0.411,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,1.163,-59,3.1718178611734045,0.28,-60,8.627758761173242,0.392,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.3535941885896765,0.805,-64,3.3278178611734046,0.272,-59,8.685758761173243,0.364,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.9225941885896765,0.977,-65,3.1718178611734045,0.364,-59,8.656758761173243,0.412,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.991594188589676,0.956,-64,3.2108178611734046,0.284,-59,8.861758761173242,0.289,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.9225941885896765,0.994,-64,3.1328178611734043,0.299,-60,8.832758761173242,0.306,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.922,-59,3.2498178611734043,0.289,-60,8.656758761173243,0.39,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.99,-65,3.1328178611734043,0.341,-59,8.744758761173243,0.359,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,0.962,-65,3.2888178611734045,0.272,-59,8.686758761173243,0.398,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.984,-65,3.2888178611734045,0.257,-59,8.803758761173242,0.377,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.969,-65,3.2108178611734046,0.278,-60,8.627758761173242,0.428,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.896,-60,3.1718178611734045,0.31,-60,8.773758761173243,0.358,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.898,-65,3.2498178611734043,0.28,-60,8.686758761173243,0.398,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.973,-65,3.1328178611734043,0.36,-60,8.803758761173242,0.404,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
7.924594188589677,2.072,-59,3.1718178611734045,0.31,-60,8.773758761173243,0.406,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.975,-64,3.1718178611734045,0.339,-60,8.715758761173243,0.464,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,1.021,-64,3.3278178611734046,0.289,-60,8.627758761173242,0.411,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.967,-64,3.1328178611734043,0.39,-60,8.656758761173243,0.464,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.991594188589676,0.992,-64,3.2888178611734045,0.265,-60,8.656758761173243,0.416,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0795941885896765,0.933,-63,3.1328178611734043,0.337,-60,8.597758761173242,0.434,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.118594188589677,0.869,-64,3.3278178611734046,0.213,-59,8.715758761173243,0.419,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.108594188589676,0.902,-64,3.1328178611734043,0.346,-60,8.773758761173243,0.362,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.982,-63,3.2298178611734043,0.217,-59,8.744758761173243,0.376,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.984,-64,3.2108178611734046,0.273,-60,8.744758761173243,0.375,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.982,-63,3.2108178611734046,0.284,-60,8.598758761173242,0.421,-72,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0795941885896765,0.947,-63,3.1718178611734045,0.31,-59,8.744758761173243,0.36,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,1.03,-64,3.1718178611734045,0.304,-59,8.773758761173243,0.403,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,0.968,-63,3.2108178611734046,0.303,-59,8.773758761173243,0.375,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.973,-63,3.1718178611734045,0.346,-60,8.656758761173243,0.417,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.1965941885896765,1.134,-57,3.2108178611734046,0.297,-60,8.803758761173242,0.421,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.020594188589676,0.978,-63,3.2888178611734045,0.235,-59,8.803758761173242,0.362,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.967,-64,3.1718178611734045,0.312,-59,8.744758761173243,0.37,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,1.069,-64,3.2888178611734045,0.214,-59,8.832758761173242,0.331,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,1.017,-64,3.1328178611734043,0.258,-59,8.803758761173242,0.388,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,1.003,-64,3.2888178611734045,0.28,-59,8.832758761173242,0.386,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.078594188589677,0.988,-65,3.0538178611734046,0.386,-60,8.832758761173242,0.363,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.967,-65,3.0538178611734046,0.38,-60,8.773758761173243,0.376,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.157594188589677,0.922,-65,3.1328178611734043,0.325,-60,8.627758761173242,0.405,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.078594188589677,0.982,-64,3.0938178611734046,0.31,-60,8.627758761173242,0.468,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,1.085,-65,3.2108178611734046,0.293,-60,8.686758761173243,0.49,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,1.025,-64,3.2498178611734043,0.223,-59,8.715758761173243,0.422,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0795941885896765,0.99,-63,3.0538178611734046,0.39,-59,8.744758761173243,0.41,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.078594188589677,1.023,-64,3.1328178611734043,0.291,-59,8.773758761173243,0.447,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,1.015,-65,3.2108178611734046,0.303,-60,8.686758761173243,0.438,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,1.046,-64,3.0928178611734047,0.429,-59,8.686758761173243,0.493,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.9225941885896765,1.073,-64,3.0538178611734046,0.342,-59,8.627758761173242,0.504,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.883594188589677,1.062,-64,3.1718178611734045,0.305,-59,8.568758761173243,0.513,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.020594188589676,0.96,-64,3.1718178611734045,0.323,-59,8.627758761173242,0.502,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,1.017,-64,3.0928178611734047,0.374,-60,8.598758761173242,0.501,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,1.028,-58,3.1328178611734043,0.318,-59,8.597758761173242,0.405,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.96,-63,3.2108178611734046,0.285,-60,8.715758761173243,0.431,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.903594188589676,1.037,-64,3.2108178611734046,0.36,-59,8.685758761173243,0.403,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.9225941885896765,0.992,-64,3.0938178611734046,0.365,-59,8.744758761173243,0.486,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,1.002,-59,3.1718178611734045,0.298,-59,8.598758761173242,0.442,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.932594188589677,1.023,-63,3.2498178611734043,0.284,-60,8.773758761173243,0.361,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,0.984,-63,3.0928178611734047,0.297,-59,8.627758761173242,0.417,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,0.969,-63,3.0538178611734046,0.353,-59,8.744758761173243,0.411,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.932594188589677,1.04,-62,3.2108178611734046,0.226,-59,8.715758761173243,0.422,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.991594188589676,0.974,-63,3.1718178611734045,0.337,-60,8.773758761173243,0.374,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.078594188589677,0.932,-63,3.0928178611734047,0.365,-60,8.686758761173243,0.415,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0395941885896764,0.996,-63,3.0928178611734047,0.384,-60,8.656758761173243,0.416,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.0795941885896765,0.945,-62,3.1718178611734045,0.279,-60,8.744758761173243,0.42,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,1.005,-62,3.1718178611734045,0.317,-60,8.627758761173242,0.386,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.961594188589677,0.974,-63,3.1718178611734045,0.3,-60,8.686758761173243,0.381,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.844594188589677,1.039,-63,3.2108178611734046,0.316,-59,8.744758761173243,0.32,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
8.007594188589676,2.003,-58,3.2108178611734046,0.285,-60,8.715758761173243,0.342,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.9225941885896765,1.059,-63,3.0928178611734047,0.364,-60,8.773758761173243,0.337,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,1.033,-64,3.2108178611734046,0.242,-60,8.861758761173242,0.361,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.991594188589676,0.998,-65,3.0928178611734047,0.324,-60,8.597758761173242,0.42,-70,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
5.883594188589677,1.073,-64,3.1328178611734043,0.311,-59,8.627758761173242,0.423,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
6.000594188589677,0.999,-63,3.2108178611734046,0.324,-60,8.744758761173243,0.36,-71,6,3,7,9,7,0,0,9,6.082762530298219,3.1622776601683795,8.48528137423857
